"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000160527707893178,"calcite_flush_9_nondim","tau","FOmean",6342
"2",5.19315502726953e-10,"calcite_flush_9_nondim","tau","TEmean",6342
"3",7.19766438495197e-10,"calcite_flush_9_nondim","tau","FOsd2",6342
"4",1.78453462575804e-08,"calcite_flush_9_nondim","tau","TEsd2",6342
