"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.000124664595498566,"calcite_flush_5_nondim","Pe","FOmean",7436
"2",1.6501152374616e-07,"calcite_flush_5_nondim","Pe","TEmean",7436
"3",5.16910987915124e-06,"calcite_flush_5_nondim","Pe","FOsd2",7436
"4",1.62953726438365e-06,"calcite_flush_5_nondim","Pe","TEsd2",7436
