"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.00385444050899196,"calcite_flush_4_nondim","tau","FOmean",11935
"2",1.30960582691364e-06,"calcite_flush_4_nondim","tau","TEmean",11935
"3",3.64585239280834e+63,"calcite_flush_4_nondim","tau","FOsd2",11935
"4",3.64585468665428e+63,"calcite_flush_4_nondim","tau","TEsd2",11935
