"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000539509668599976,"calcite_flush_5_nondim","tau","FOmean",11564
"2",2.30495724575544e-08,"calcite_flush_5_nondim","tau","TEmean",11564
"3",6.99957537808546e-07,"calcite_flush_5_nondim","tau","FOsd2",11564
"4",3.82089931928502e-07,"calcite_flush_5_nondim","tau","TEsd2",11564
