"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000976405476061202,"calcite_flush_7_nondim","tau","FOmean",8218
"2",5.4682697333938e-09,"calcite_flush_7_nondim","tau","TEmean",8218
"3",7.64282752128607e-07,"calcite_flush_7_nondim","tau","FOsd2",8218
"4",1.29991351779835e-07,"calcite_flush_7_nondim","tau","TEsd2",8218
