"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.0004419525005617,"calcite_flush_7_nondim","Da_2_calcite","FOmean",5914
"2",7.62250560088323e-09,"calcite_flush_7_nondim","Da_2_calcite","TEmean",5914
"3",5.0040173292102e-07,"calcite_flush_7_nondim","Da_2_calcite","FOsd2",5914
"4",1.28772749001376e-07,"calcite_flush_7_nondim","Da_2_calcite","TEsd2",5914
