"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000254780932982077,"calcite_flush_5_nondim","tau","FOmean",10724
"2",7.62775863662325e-08,"calcite_flush_5_nondim","tau","TEmean",10724
"3",1.73438045983792e-05,"calcite_flush_5_nondim","tau","FOsd2",10724
"4",1.29610538954965e-06,"calcite_flush_5_nondim","tau","TEsd2",10724
