,dfn_seed,curr_inflow_rate,curr_diffusion_coef,curr_porosity,curr_gypsum_rate_constant,curr_calcite_rate_constant,curr_gypsum_surface_area,curr_calcite_surface_area,dfn_p32,dfn_volume,backbone_volume,backbone_p32,final_gypsum,final_calcite,Pe,Da_1_gypsum,Da_2_gypsum,Da_1_calcite,Da_2_calcite,tau,max_calcite,min_gypsum
0,38012.0,-3.669031766654,-11.32545380941,0.27,-6.630606072109,-5.218700294863,2836.63054355,2.557126374582,0.7577791800000001,0.07577791800000001,0.074344178,0.7434417799999999,0.0,332.601418,167902931.4348368,2.2031898297133653e-07,36.9922030916293,2.812688132637668e-06,472.2585826818416,1.1257049163549487e-05,795.614432,0.0
0,63048.0,-7.304594237941,-9.264295712422,0.23,-6.91425921007,-5.212901638382,1093.204654079,3.442443065357,0.7327683899999999,0.07327683900000001,0.07327683900000001,0.73276839,17.0121139,745.392603,396.2539810351168,0.00042201250814604655,0.16722413639948563,0.010491722142391195,4.157386666836796,0.04703391086732689,745.392603,17.0121139
0,35616.0,-5.965038850682,-9.308009245335,0.1,-4.091988292382,-7.798585425874,2078.70094135,2.436822404977,0.72853898,0.07285389800000001,0.0701492,0.701492,9.28171351,1605.47847,22027.7629725078,0.0055758748530714206,122.824049627824,5.418508633245646e-07,0.01193576238376223,0.0021396452372801195,1605.59228,9.28171351
0,107144.0,-5.312818579061,-7.916358535324,0.34,-5.084207243659,-5.728991576386,3023.274722566,3.534099862508,0.73885367,0.073885367,0.07138064000000001,0.7138064000000001,2.9330093,636.533986,1180.4865390145833,0.0004298854160940641,0.5074739470177259,4.8165077627063927e-05,0.05685822578934144,0.00048331151368334873,638.326625,2.9330093
0,31144.0,-5.863277275321,-8.723606625674,0.32,-5.645316528973,-6.399033274607,3109.987943489,4.092462176672,0.73728361,0.073728361,0.07017203799999999,0.70172038,13.5132882,658.145177,2265.5798427408986,0.00039479640023557444,0.8944427663603857,3.442074959342589e-05,0.07798295645089767,0.0017130182197232235,658.145744,13.5132882
0,25740.0,-4.73634530651,-8.030128281895,0.1,-4.181018376496,-5.032698803163,2683.128512696,2.146551234916,0.71940329,0.071940329,0.066013959,0.6601395900000001,0.0,832.724903,19669.031478749635,0.0002682806744368676,5.276821030638931,1.8666927820886744e-05,0.36716039092056874,0.0001247865717175541,869.957138,0.0
0,58515.0,-4.087844074652,-10.50726970413,0.07,-3.834328133089,-4.900457017966,1663.051044493,3.745615819914,0.71894561,0.07189456100000001,0.07100160800000002,0.7100160799999999,0.00848330294,713.400353,37525595.20634233,9.372953037180691e-05,3517.2564156129956,3.9802599945880265e-06,149.3616253729086,2.8014974928518524e-05,881.490695,0.00382301023
0,71508.0,-6.106562811261,-8.658773074846,0.38,-4.059777694028,-5.056174866136,2728.112236562,1.92840562711,0.7361607,0.07361607,0.07316502000000001,0.7316502,0.142843903,643.112755,938.483555139275,0.03161048601995423,29.665921299687007,0.0015761512349263054,1.4791920143907977,0.002994922354311195,643.449184,0.142843903
0,26894.0,-3.195708718254,-8.431379609124,0.46,-6.046640470362,-6.701454404076,2120.355306486,3.562292965941,0.7107009799999999,0.071070098,0.066982776,0.66982776,0.0,48.6056061,374035.7030867246,4.842710851939864e-07,0.18113467583510381,5.301984951026368e-08,0.01983131668912381,3.550142289158662e-06,455.080784,0.0
0,67034.0,-7.99908298921,-11.10477342565,0.07,-5.365148299253,-7.303203676044,3312.821262379,3.556999928306,0.75480145,0.07548014500000001,0.07190023400000001,0.71900234,168.443234,938.560475,18221.847028043438,0.0225058380504491,410.0979381932028,0.00012835231260376523,2.3388162059614217,0.23975398936365325,938.560475,168.443234
0,85156.0,-7.186788626603,-9.683342266426,0.09,-7.792770225476,-5.265945005337,820.0593072515,3.914141326341,0.70209546,0.07020954600000001,0.070209546,0.7020954599999999,20.1458654,853.030953,3485.8695475654035,1.6654184439139292e-05,0.05805431437593326,0.002770208615126658,9.656585851873345,0.034358557215558694,853.030953,20.1458654
0,105288.0,-5.946503521808,-9.954485314372,0.28,-7.55637731448,-7.228695182643,3154.165513499,3.918184492496,0.74077292,0.074077292,0.074077292,0.74077292,0.00987627381,731.508179,36376.738762500696,5.135073901198945e-06,0.18679724183004934,5.399987013202791e-06,0.19643391690017434,0.0020846768652366147,732.923805,0.00987627381
0,16549.0,-2.615632015203,-11.68979788207,0.35,-6.683064554539,-7.758884234385,1111.040595594,3.056307159446,0.72191727,0.072191727,0.07069709500000002,0.70697095,1.41477107,38.1275146,3389204875.7521796,2.2381952228282906e-08,75.85702162094879,9.294845387556991e-10,3.1502135306870813,9.483520204965061e-07,79.9647351,1.41477107
0,111801.0,-4.301265566872,-11.37731290227,0.14,-4.894840369753,-7.57536280959,4483.471670566,4.307246247722,0.73867439,0.07386743899999998,0.067501468,0.67501468,0.0812559,754.003515,85097989.50535005,2.665727131666671e-05,2268.4801947469728,2.7507881057702593e-08,2.3408653735627927,4.7050986806823835e-05,844.947846,0.0812559
0,6250.0,-7.476841048846,-6.751969392997,0.14,-5.476478634085,-5.436850078633,3422.589480485,2.631486758324,0.67591183,0.067591183,0.062711841,0.6271184099999999,68.8419937,757.280746,1.3458613100004169,0.010465329578642895,0.01408488217629844,0.0056695077166931795,0.007630371082646155,0.06450319455109936,757.280746,68.8419937
0,38152.0,-3.70512186355,-8.005113035651,0.36,-3.165560491816,-6.322135857559,4186.645298806,3.591494477339,0.75599466,0.07559946599999999,0.074780297,0.7478029700000001,0.0,244.158758,55422.82660296318,0.0009313787648742929,51.619643787309954,3.211551210994204e-07,0.01779932458934682,1.2203677400372003e-05,664.864363,0.0
0,114103.0,-8.417697666163,-8.027368040142,0.18,-4.375721549101,-7.44742193693,4521.849752803,2.643307618533,0.7420487799999999,0.074204878,0.07128877,0.7128877000000001,346.023135,549.559604,2.261506648653025,1.4808500406530158,3.3489522125948974,0.0006208326936059068,0.0014040172642909249,0.6179882942172971,549.559604,346.023135
0,90015.0,-4.795906765923,-7.63228819558,0.44,-3.941863492915,-5.389420222564,825.7954073508,2.747605101297,0.7176646999999999,0.07176647000000001,0.070005718,0.7000571800000001,0.017261357,506.568462,1559.2966762812732,0.002348326121210202,3.6617371156275618,4.143483031962848e-05,0.06460919319967522,0.00014278364950913105,537.365271,0.00513715923
0,68352.0,-4.24503734135,-9.289950399579,0.32,-3.42183375069,-8.380992320968,1038.372576039,3.360718038899,0.7401449800000001,0.07401449800000001,0.072124929,0.72124929,0.0,384.188053,346547.74714514805,0.0015908016340610686,551.2887224386835,8.642140917072506e-09,0.0029949144653223805,4.1419444169532607e-05,460.748371,0.0
0,90721.0,-5.582523581988,-10.36400647575,0.39,-3.374600770613,-6.369216287841,1825.683565043,3.734025391289,0.7159959799999999,0.071599598,0.066907798,0.6690779800000001,5.38992908,703.927264,155030.90659955677,0.04701645470172383,7289.003597505239,2.3539554864289067e-05,3.64935853156074,0.0008715339175343131,704.114173,5.38992908
0,72312.0,-2.721450982253,-10.63684099378,0.06,-5.721335644206,-7.253345014332,3924.600038712,3.525709088609,0.74486388,0.074486388,0.07380574900000002,0.73805749,0.0,28.3897636,1371635640.0941634,4.4825903088486646e-08,61.484806275575316,6.511537757136425e-10,0.8931457259507133,1.248469751419836e-06,421.105169,0.0
0,53652.0,-6.40603045624,-9.194353447085,0.22,-4.710923647889,-8.064305959825,2156.175451735,3.197936053424,0.70738652,0.070738652,0.06756389000000002,0.6756388999999999,24.6675303,809.994044,2791.902901288494,0.008143140884954181,22.73485866230453,1.7847341021522869e-06,0.004982804317827484,0.00573505204142616,809.994044,24.6675303
0,35904.0,-6.085232038142,-7.070039655705,0.45,-6.744715288008,-8.080621474256,3411.571830355,3.460846753345,0.73017664,0.073017664,0.07301766400000001,0.73017664,0.0,587.100971,21.45828967789048,7.361930672178487e-05,0.0015797444095215294,1.679768459996158e-06,3.6044958206381546e-05,0.0028281998846568625,588.619075,0.0
0,74200.0,-2.659233672672,-7.303086558787,0.5,-7.831737303401,-6.104511960861,2480.788562152,3.96054456276,0.75408036,0.075408036,0.072007047,0.72007047,0.0,17.2171847,88081.1308478085,2.510318536869629e-09,0.00022111169551569296,6.623965487479215e-08,0.005834463708340243,1.0952201608997127e-06,480.24159,0.0
0,123087.0,-3.893900899894,-11.98835717359,0.5,-7.474964149093,-5.668151513418,3807.045746304,3.642531309998,0.76532742,0.07653274199999999,0.07413098000000001,0.7413098,0.0,296.018135,248591496.83801228,9.798716993906242e-08,24.358777246072208,3.105601556183232e-06,772.0261394340499,1.9080875622525947e-05,567.917552,0.0
0,124084.0,-3.833618512698,-11.46292615826,0.41,-3.919525278981,-8.485426865007,3178.530824625,2.852313226526,0.7258896600000001,0.072588966,0.07165796800000002,0.7165796799999999,0.0,173.186852,103878050.09321193,0.00025126936942702053,26101.372144229812,3.375995423802938e-09,0.3506918217482558,1.5752128650433508e-05,200.997723,0.0
0,1076.0,-8.84658810981,-8.453632988038,0.38,-5.95964370667,-4.482896438254,3084.709216634,2.194452314814,0.6829984400000002,0.06829984400000003,0.06700879400000002,0.6700879400000002,365.062192,214.770147,1.0647834239136682,0.21877135626053207,0.23294411377332622,3.2426614835377996,3.452732197034353,1.5270664962106795,214.770147,365.062192
0,2781.0,-5.854786249595,-9.213820564862,0.11,-4.527849719582,-7.6129673495,4538.305060283,2.149475421896,0.7174619200000001,0.071746192,0.06870745099999999,0.68707451,15.25484,1453.93606,20779.812767344825,0.0017441814954226717,36.24376490715062,7.089864418183347e-07,0.01473260551557101,0.0016346893466323445,1453.93606,15.25484
0,119511.0,-4.237621776425,-9.857690992324,0.41,-7.786039666418,-7.359652610643,2343.045372048,2.244342808005,0.6817127290000001,0.0681712729,0.0667165759,0.667165759,0.0301348774,312.114654,1016916.6525127951,8.662204374190135e-08,0.08808739875583124,1.1433504508537387e-07,0.11626921131311789,3.750363013737363e-05,382.554626,0.0301348774
0,132132.0,-4.47734760445,-10.85150736459,0.22,-7.13252547134,-6.941863883856,918.752033177,3.854875982004,0.72914179,0.07291417900000001,0.070685353,0.7068535300000001,0.0,862.68348,10758137.217823759,3.6350239227158797e-07,3.9106086150649424,2.7882566474415276e-07,2.9996447611685193,6.966421085218446e-05,926.763943,0.0
0,131520.0,-5.835855283342,-9.425312616368,0.16,-5.542492756479,-6.650671070207,4381.82642739,3.101130688706,0.72305619,0.072305619,0.06692297900000001,0.6692297899999999,7.1839583,830.273318,24284.95764535275,0.0002348253449421966,5.702723555976595,9.051708106008005e-06,0.2198203479725006,0.0015771661922159526,830.28884,7.1839583
0,99275.0,-6.859680674047,-11.29588432377,0.33,-6.265324851267,-5.639653709548,1846.80877428,2.346216199463,0.7150719200000001,0.071507192,0.071507192,0.7150719200000001,4.67755593,661.82645,82735.08355690063,0.0009685726958799032,80.1349429245563,0.002022866625649095,167.36203929754353,0.016477090441363165,661.82645,4.67705611
0,89471.0,-4.027032698495,-6.151356336743,0.2,-4.795891126948,-6.621718370399,1587.601700588,3.762255111011,0.7430403,0.07430403,0.073432664,0.73432664,0.0,589.848489,665.7231241249727,2.5435133805632928e-05,0.016932756739622662,1.8783246960677403e-07,0.00012504441847873058,2.5170694283840883e-05,777.520103,0.0
0,58032.0,-3.84615930416,-8.25839702909,0.29,-6.188437476298,-6.349981313197,899.9496710289,2.227238731741,0.76149898,0.07614989800000001,0.072074496,0.72074496,8.89030857,305.342917,89092.20896553314,9.848776571642169e-07,0.08774492603755914,3.3573941835948446e-07,0.029911766418449746,1.700899907063362e-05,578.594926,8.89030857
0,12040.0,-5.900857932584,-11.44029865784,0.16,-7.331667429412,-6.09476037261,1576.686308537,3.976768864389,0.7039375800000001,0.070393758,0.06515626299999999,0.6515626299999999,46.90074,761.874557,2164316.3616163903,4.431726447050755e-06,9.591658059560025,3.781323967945254e-05,81.83981332396124,0.0017833730965038247,761.874557,46.90074
0,6463.0,-8.252734858335,-6.399084265255,0.48,-6.022046778079,-6.509352287553,859.8959070729,2.223509125524,0.71525878,0.071525878,0.06593520900000001,0.65935209,50.2706196,574.707613,0.02918153746823395,0.060980611782329955,0.00177950800756189,0.009818613233638331,0.00028652222996351464,0.4074254775242704,574.707613,50.2706196
0,3384.0,-4.330853978639,-6.393442450959,0.33,-4.266963868295,-5.483802739956,2532.256326048,2.021020270824,0.75222243,0.07522224300000001,0.07362224300000002,0.73622243,0.0,579.91991,350.0052288232984,0.0002855397070784204,0.09994039051412013,8.57021117675984e-06,0.002999618723985818,5.129208876192362e-05,683.392455,0.0
0,60845.0,-4.897166169016,-9.43661296904,0.35,-4.768132450827,-8.358374495656,3677.447156114,3.663345372581,0.7352700099999999,0.073527001,0.072715821,0.7271582100000001,0.0,620.233734,98941.56048327708,0.00035185540109636173,34.813122448943396,4.4697791213618775e-08,0.004422469212831154,0.00018469840659311493,647.366199,0.0
0,81792.0,-7.394914095336,-11.57885690765,0.07,-4.288667045332,-5.651148864641,1725.157041918,4.176607101422,0.74551677,0.074551677,0.07341237700000001,0.73412377,23.2436069,940.750057,218194.98890371982,0.06677402408703577,14569.75744472749,0.0014331432930292983,312.7046849199682,0.05891442451206247,940.750057,23.2436069
0,128535.0,-4.652933628698,-8.614172823774,0.11,-6.568317627539,-5.467600049551,3721.120376469,3.108427936077,0.7495644800000001,0.07495644800000001,0.07495644800000001,0.7495644799999999,0.0,845.954126,83146.98577852812,9.983231585549315e-07,0.08300756146674215,6.225189971586619e-06,0.5176057820361484,0.00010729827851447479,884.549204,0.0
0,20090.0,-2.777248829124,-9.460013960356,0.23,-3.08324186505,-8.53396261635,2303.104850867,2.898852446016,0.74850076,0.074850076,0.073815746,0.73815746,0.0,18.5212497,20942922.9632742,8.491751165846182e-05,1778.4209048961047,1.487443210412768e-10,0.0031151408567919865,1.4265638090691866e-06,26.2711446,0.0
0,406.0,-5.156020533404,-9.063794755339,0.36,-3.063340652134,-6.957324903697,1464.060786893,2.260591619211,0.75133391,0.07513339100000001,0.07401714100000001,0.7401714100000001,0.0,1443.09508,22463.205033782066,0.03328471490910767,747.6813754942685,2.1009923705290012e-06,0.04719502239360478,0.0003425339723146985,1457.08488,0.0
0,65992.0,-3.517644411488,-8.17686251791,0.49,-5.12967616141,-5.293887127567,2452.884935574,2.367311624572,0.7545366200000001,0.075453662,0.07095200700000001,0.70952007,0.0912926204,84.5730278,93115.51002643423,8.941837837140335e-06,0.8326237907789898,3.0295610515675007e-06,0.28209912247292823,7.909970450121851e-06,488.25166,0.0877942052
0,25665.0,-7.356258672614,-7.754959324783,0.4,-6.764981275752,-6.414130619758,3544.812623944,2.581697687474,0.71373705,0.071373705,0.06659146100000002,0.6659146100000001,12.5855917,658.78701,6.26095613159521,0.0011657350314454998,0.007298615892944036,0.0012930472323029523,0.008095711997529384,0.05159968393434224,658.78701,12.5855917
0,119584.0,-6.901267601233,-9.643085883578,0.2,-4.492775873959,-4.878184898871,2636.581832444,3.256020240441,0.73537714,0.073537714,0.072474024,0.7247402399999999,13.3688289,775.080457,2759.232435794085,0.0382634550246282,105.57776620950229,0.007790028434110309,21.494499131155372,0.018647810781325207,775.080457,13.3688289
0,42768.0,-5.763330688845,-8.590326388033,0.47,-5.593480034463,-8.201846122481,2099.032022938,3.203038256043,0.7265522,0.07265522,0.07142580000000001,0.7142580000000001,7.44178127,565.454127,1428.5578804438603,0.0005190521230543201,0.7414960007503654,6.324246209877538e-07,0.0009034551760987773,0.0013410582379436934,566.448952,6.73226929
0,77182.0,-8.274275396652,-9.041511318172,0.16,-4.104636685194,-6.467290445822,1149.435373339,3.35155199451,0.71299464,0.071299464,0.06956147700000001,0.6956147700000002,169.530023,648.888812,36.56924034983136,1.7661238426952108,64.58580729108893,0.0037890582195559117,0.13856298073044424,0.42678759621280293,648.888812,169.530023
0,55913.0,-6.881819420699,-7.240070848648,0.41,-5.295086409551,-6.135453516068,1734.658226388,4.327034751781,0.72669355,0.07266935499999999,0.072669355,0.72669355,2.80545067,575.476678,5.565030786196464,0.011824405841196824,0.06580318253474161,0.0008444542119517706,0.004699413687044877,0.0176206065315799,575.476678,2.80545067
0,77614.0,-5.533670248503,-10.83481002131,0.34,-5.012482199738,-7.571337717831,727.6147666252,3.183429089713,0.6859611999999999,0.06859612000000001,0.066331827,0.66331827,0.0040199805,625.376023,588384.0018602359,0.0008431977233098989,496.1240508005182,1.1514306679850371e-06,0.6774833842936407,0.0007461393203644131,631.389344,0.0040199805
0,48480.0,-3.589313548079,-8.847576201288,0.23,-7.062548105803,-6.551646407887,1058.741475369,4.239956913215,0.7574783299999999,0.075747833,0.075747833,0.7574783299999999,0.0,261.778776,788015.6037721751,5.777709975721779e-08,0.04552925614938917,9.264485822789455e-08,0.07300559389284189,9.365562974100044e-06,776.691998,0.0
0,100062.0,-4.124610659074,-11.70634736679,0.44,-6.862987708787,-4.593772968252,4454.568158864,3.727266035812,0.74165873,0.07416587300000002,0.06963199999999999,0.69632,9.58694962,430.444343,86752905.95429762,6.002581787667751e-07,52.07414133085201,5.5171743970883825e-05,4786.309116040671,3.1453204565176496e-05,576.254063,5.8234686
0,41715.0,-7.970628009312,-6.48298141919,0.1,-5.72844754609,-6.173872690827,2316.168836195,2.468298416638,0.74515562,0.07451556200000001,0.073117502,0.73117502,35.793367,1128.72069,0.325351946892693,0.013044965133574192,0.004244204803355662,0.002313032118294823,0.0007525495029125506,0.2216792880000319,1128.72069,35.793367
0,589.0,-6.963154758815,-7.68528701139,0.37,-3.400987225783,-7.82412989737,4290.19707634,4.110597590478,0.7003826700000001,0.07003826700000002,0.064354221,0.64354221,29.2111138,2627.28447,14.253795659165274,1.0083973983617183,14.373490459481816,1.8821443587781502e-05,0.0002682770109107441,0.020480486917511337,2627.28447,29.2111138
0,24180.0,-7.635412267333,-10.86282707956,0.06,-4.569143360299,-7.68716354903,1907.206028996,2.961817986701,0.74471394,0.074471394,0.072153969,0.7215396900000001,90.6602512,966.739811,28136.078166088784,0.052201456044296914,1468.7442476459858,1.9670994345163682e-05,0.5534646345002158,0.10238866440539075,966.739811,90.6602512
0,66243.0,-6.785336440808,-6.761660124958,0.36,-6.503420901863,-6.93090707941,2761.263681678,3.231176770777,0.7373393699999999,0.073733937,0.071735978,0.7173597799999999,4.93342265,664.210142,2.630396290399553,0.0005146126991681053,0.001353635334884285,9.509511479205216e-05,0.00025013783718413364,0.014317064834328543,664.210142,4.93342265
0,71760.0,-6.923942562421,-11.74400916358,0.47,-6.117059209822,-6.100582531985,3460.464490478,2.587085528065,0.72729323,0.07272932300000001,0.067578763,0.6757876300000001,43.2403165,512.592193,140594.63325793238,0.0022503168388796854,316.3824706764391,0.0011558041066861387,162.49985449754985,0.019431316903213407,512.592193,43.2403165
0,40005.0,-3.552604802372,-10.48651487156,0.45,-6.409631565113,-7.411062936449,1547.45495747,2.671824620958,0.73101391,0.07310139100000002,0.07233309900000001,0.72333099,0.0,69.9072131,19085236.913688734,4.6714124135406977e-07,8.91550126339707,2.3023997241028682e-08,0.4394184420451481,8.305782813474478e-06,206.721565,0.0
0,59092.0,-6.551102173877,-10.65081112979,0.33,-5.626044930193,-4.485772787051,4305.482589745,2.991470988403,0.71654466,0.07165446600000001,0.06858718000000001,0.6858717999999999,28.6690592,619.529439,38123.697600241765,0.0020741188716570367,79.07308065000753,0.014166731783613449,540.0881985022128,0.00811326319920329,619.529439,28.6690592
0,43566.0,-8.327327254045,-8.558104658066,0.28,-2.984993267563,-8.354722510423,1966.32850785,3.829507014556,0.75703513,0.075703513,0.07361481,0.7361480999999999,199.323452,602.178949,6.07602248961422,45.99964470499306,279.4948757418015,9.709326818868396e-05,0.0005899408811045887,0.5120276508128938,602.178949,199.323452
0,82818.0,-5.748784779506,-6.020542495704,0.05,-7.436785149,-6.195196760977,4053.413782585,3.942616836123,0.7483805499999999,0.074838055,0.073266355,0.7326635499999999,0.0,952.909146,37.39277634005687,7.660058639709462e-07,2.8643085946637614e-05,6.60669666999277e-06,0.00024704273092763813,0.0013358490892765367,954.33623,0.0
0,17442.0,-7.455029793092,-10.8156445186,0.19,-4.563886074796,-5.910963511656,2024.16060754,2.974168440812,0.7000881300000003,0.07000881300000002,0.06628977700000001,0.66289777,41.0168338,782.646357,12074.276711677101,0.11044848895988522,1333.5856180882672,0.0024561010300267736,29.65564346837841,0.06353786749840483,782.646357,41.0168338
0,49572.0,-5.160614302599,-6.816775899887,0.08,-6.102000119891,-6.900722238215,1937.262216362,4.203331549001,0.62260716,0.062260715999999994,0.06074669600000001,0.6074669600000001,1.09671973,753.417866,566.3326632532214,6.838590980438129e-06,0.0038729174428509846,5.37537040906361e-07,0.00030442478397375524,0.0002868656452516916,761.292694,1.09671973
0,45314.0,-6.744417112954,-11.38883087547,0.31,-7.676209123312,-4.871069646605,1474.881455934,2.398330363033,0.7344849299999999,0.073448493,0.069917419,0.6991741899999998,22.4564719,672.710878,142249.93239998454,2.709144331080032e-05,3.8537559795793586,0.008553335454788091,1216.7113902379972,0.012979265900370495,672.710878,22.4564719
0,115204.0,-7.54600276743,-11.59063186815,0.21,-7.639710190772,-4.344434153762,763.6337918827,3.495565829281,0.7266247100000001,0.072662471,0.07115892900000001,0.7115892899999999,39.3872442,741.540831,52772.75972536495,0.00012640793327669042,6.670895490190747,0.12337133187480757,6510.6456540274785,0.08131357535009377,741.540831,39.3872442
0,153640.0,-4.918449155343,-10.80997925973,0.11,-6.612261143626,-5.588313162895,748.5139793898,3.625616938314,0.64568949,0.064568949,0.06456894899999999,0.64568949,0.0,758.186912,7081698.276563274,1.6628120241192713e-06,11.775533045454132,8.688704403931323e-06,61.53078300288819,0.0001703424934211952,781.287979,0.0
0,34840.0,-7.223599453631,-9.651075359702,0.4,-6.022650483902,-4.363339715952,4404.837383237,3.632313130942,0.7174602299999999,0.071746023,0.067939834,0.67939834,66.7910186,527.580206,668.984283144995,0.004745384643340969,3.174587743872726,0.10708929854345445,71.64105761859324,0.03821619227769071,527.580206,66.7910186
0,103428.0,-8.079067685581,-7.459919864827,0.46,-5.618747005586,-8.244692350518,3053.562398969,3.968309437055,0.7477063300000001,0.07477063299999999,0.070723818,0.70723818,49.6746913,652.702751,0.5225096883967716,0.0991610167379451,0.051812591956850756,0.00011602711978165999,6.0625294202690065e-05,0.28552810975610904,652.702751,49.6746913
0,62715.0,-6.348752837782,-7.254513375111,0.48,-5.920236253711,-8.513179412428,1263.914002821,2.185591298679,0.73863114,0.07386311400000001,0.071343658,0.71343658,7.27616629,804.862342,16.769468572505524,0.0009616571852487517,0.016126479945553066,1.2140623959105994e-06,2.0359181193283555e-05,0.005248444127178394,804.862342,7.27616629
0,39897.0,-4.94387830426,-8.324885414904,0.18,-4.231420369973,-8.154249827942,2039.823920763,2.208914457573,0.7513028399999999,0.075130284,0.071587967,0.7158796700000001,7.29647087,780.906506,13357.789814620157,0.0006934144678689541,9.262484716210173,4.0956923436848533e-08,0.000547093974722913,0.00021015680732634081,787.025826,7.29647087
0,144666.0,-6.940445144222,-10.16993696934,0.49,-7.076811903596,-4.385830834167,3075.774723655,3.708782425016,0.69134428,0.069134428,0.06753442800000002,0.6753442799999998,8.44380058,474.579942,3461.7503524251456,0.0002673571358742844,0.9255236593361815,0.06489881020764274,224.6634791082799,0.01918622996024437,474.579942,8.44380058
0,27255.0,-8.817801572655,-7.648723932061,0.37,-7.154575731699,-4.476898200472,3356.693758868,3.334660401319,0.75580272,0.07558027199999999,0.074779346,0.74779346,420.272864,229.713754,0.18311361451500835,0.0127259444879625,0.0023302936933081607,2.9959284772581687,0.5485952922991881,1.5814670598678209,229.713754,420.272864
0,155008.0,-8.220075162349,-9.554519134428,0.46,-6.699934737755,-5.761719840332,562.7224793361,2.769259432506,0.7472763200000001,0.07472763199999999,0.07296501200000001,0.7296501200000001,62.4674403,492.05853,46.9554644242139,0.011380483559122115,0.5343758908907097,0.0488134494463131,2.2920581888995186,0.3948266964023109,492.05853,62.4674403
0,35249.0,-4.382849966268,-6.557657000185,0.05,-5.074712705534,-6.251814791315,4065.452678609,2.694384343286,0.7388312499999998,0.07388312500000002,0.072745055,0.7274505499999998,0.0129334637,867.996524,2991.1419902077396,7.592236438828384e-06,0.022709457211764855,2.497074640632279e-07,0.000746910481027811,5.6786532406322914e-05,939.192332,0.0129334637
0,11970.0,-7.877209812886,-10.77626071735,0.35,-7.542519516421,-8.553979184016,3060.059584268,2.364842256014,0.7260555300000001,0.072605553,0.07048833300000001,0.70488333,37.6938359,703.240715,2264.5549327988565,0.0005649640327521683,1.2793920872228575,2.720977922888727e-05,0.061618039773144534,0.17419263059363613,703.240715,37.6938359
0,12600.0,-8.341958509652,-7.103231700645,0.28,-5.205272388264,-5.972583162733,2112.122754805,3.913033295335,0.7107875500000002,0.07107875500000001,0.068174023,0.68174023,115.580556,610.589274,0.20611763924353424,0.28648811649076317,0.05905025424240274,0.024208045285947697,0.004989705145040107,0.4972198396268507,610.589274,115.580556
0,129168.0,-4.553845492049,-9.363970677705,0.19,-2.857390217803,-7.51821114898,3956.130366638,3.043693030047,0.7033328100000003,0.07033328100000003,0.06914724100000001,0.6914724099999999,0.0,853.495803,339915.98215564,0.007054582791379115,2397.9654382299086,7.617532027645112e-08,0.02589320880779032,8.014132099765018e-05,916.38324,0.0
0,87648.0,-8.42322547807,-7.839108891226,0.4,-7.673718044214,-6.045711775357,771.9244708803,2.309222333886,0.7403643,0.07403643,0.07189333000000002,0.7189333,218.915548,427.486804,0.6513635047587758,0.0016781465507483128,0.0010930834187942717,0.03523709025993006,0.02295215460920937,0.6244836531278293,427.486804,218.915548
0,94251.0,-4.593206057625,-9.103315948792,0.08,-6.999151371198,-7.269567661096,758.8944730179,3.366591129765,0.7611477,0.07611476999999998,0.07451477000000001,0.7451477,0.0607671529,1075.21053,404594.4342630133,2.34642746189985e-07,0.09493514914865678,6.225220348561635e-08,0.02518689505088893,9.495659308372222e-05,1115.37728,0.0607671529
0,35046.0,-7.13860142302,-6.616912647232,0.31,-7.596044779553,-4.771184059501,3036.430645814,4.360226796848,0.72837789,0.07283778900000001,0.06717588900000002,0.6717588900000001,33.1615859,647.720269,0.97039719025306,8.075711520526373e-05,7.83664776881306e-05,0.026681202697991048,0.02589136413070288,0.03190129437102864,647.720269,33.1615859
0,55132.0,-7.708375545727,-9.840021864574,0.36,-3.232078343057,-4.580467809746,3012.267796128,3.327659579046,0.7494721000000001,0.07494721000000001,0.07494721000000001,0.7494721000000002,3.40780394,979.523434,376.1350614386422,8.051228693737128,3028.349399375374,0.17849932641626282,67.13985510833727,0.12189366728092561,979.523434,3.40780394
0,99084.0,-7.158876470747,-11.44907170638,0.32,-4.576901067035,-4.844972643087,2587.754066526,3.67550314816,0.7167108399999998,0.07167108400000001,0.06719050400000001,0.6719050400000001,32.8432718,641.427852,60960.041966735276,0.09128256634618692,5564.589075294853,0.024348945120228543,1484.3127163748659,0.03289050722982534,641.427852,32.8432718
0,12456.0,-4.435354632783,-10.10508715136,0.15,-7.879137978873,-7.04962144247,4097.536282965,2.332166735719,0.74020882,0.07402088200000001,0.07402088200000001,0.7402088200000001,0.0,772.406938,3116314.3499958627,4.0324628255217154e-08,0.12566421768998184,1.346637779261594e-07,0.4196546635759467,6.420354609840198e-05,849.206729,0.0
0,45384.0,-6.59378630815,-9.580864737367,0.16,-4.859230371397,-5.172826241901,704.7476756574,2.01498204291,0.72088931,0.07208893100000001,0.069492512,0.69492512,36.4906189,787.534612,6066.782796340179,0.0064854240666913825,39.345659154773834,0.0015577809685801247,9.45071878064804,0.009005441739573733,787.534612,36.4906189
0,132848.0,-7.023691682714,-11.07565804683,0.26,-4.598380297252,-8.006015248458,3687.117343504,2.888752274728,0.69728482,0.06972848200000001,0.066805677,0.6680567699999999,6.60969216,933.534843,43350.39071898278,0.05170674423611099,2241.5075654419225,1.0001753044422088e-05,0.4335799023504731,0.02343969847446465,933.534843,6.60969216
