"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.0539961907457281,0.0152614065790543,0.0366381277839921,-0.0107767953897939,0.0799581611944454,0.00814934945741979,-0.0139309762596711,0.0374911172849864,"max_calcite","FOmean",529
"2",0.0259963356568647,0.00200972647505743,0.0583063015039438,0.0136010614128779,0.0144624860983073,0.00681990112688669,0.00957690828565044,0.0369099351234344,"max_calcite","TEmean",529
"3",-24773610.3219626,-43556066.1269837,-242620193.207016,-36634169.5149568,-15309101010.3072,-59699958.3569766,-99707464.3298445,-63014239.1847186,"max_calcite","FOsd2",529
"4",21463388.4445974,19063717.328014,176144792.403282,15819099.8311393,14979409726.0241,8550529.32425091,66400944.8703902,30947433.6940644,"max_calcite","TEsd2",529
