"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.00865650561268927,-0.0218626381621431,0.029181860794763,-0.0175825123643637,0.0444394719395719,0.00241938205412406,-0.00511879562314207,0.0203090309743465,"max_calcite","FOmean",161
"2",0.014372805839666,0.00354518897632086,0.066425579363089,0.00652000644728906,0.0067075012159237,0.00382410660325151,0.00180982207071165,0.0269000907926258,"max_calcite","TEmean",161
"3",-65548.8688844334,-57852.5029089921,-58218.853281286,-57987.5343455045,-64160.6468478778,-72778.6417564405,-71086.1477680696,-1270631.09349588,"max_calcite","FOsd2",161
"4",1041.19269230176,3100.64044009456,3449.4521985344,3257.66685196262,8839.52152134635,8157.19229498236,16387.2486275943,1214556.02977147,"max_calcite","TEsd2",161
