"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-5.95261659092872e-05,"calcite_flush_7_nondim","Da_2_gypsum","FOmean",4678
"2",2.59062358926809e-10,"calcite_flush_7_nondim","Da_2_gypsum","TEmean",4678
"3",1.2316313564358e-10,"calcite_flush_7_nondim","Da_2_gypsum","FOsd2",4678
"4",7.16366422930483e-11,"calcite_flush_7_nondim","Da_2_gypsum","TEsd2",4678
