"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00189330341813755,"calcite_flush_8_nondim","Pe","FOmean",2551
"2",2.02971999402382e-07,"calcite_flush_8_nondim","Pe","TEmean",2551
"3",2.37078050205003e-07,"calcite_flush_8_nondim","Pe","FOsd2",2551
"4",2.4323086642218e-07,"calcite_flush_8_nondim","Pe","TEsd2",2551
