"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.000961885970371252,"calcite_flush_6_nondim","Da_2_calcite","FOmean",13845
"2",8.92458108118394e-10,"calcite_flush_6_nondim","Da_2_calcite","TEmean",13845
"3",1.5517845311472e-08,"calcite_flush_6_nondim","Da_2_calcite","FOsd2",13845
"4",5.35190711746686e-09,"calcite_flush_6_nondim","Da_2_calcite","TEsd2",13845
