"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00182371995068912,"calcite_flush_2_nondim","Pe","FOmean",6281
"2",2.06048745311463e-08,"calcite_flush_2_nondim","Pe","TEmean",6281
"3",4.38711255744564e+45,"calcite_flush_2_nondim","Pe","FOsd2",6281
"4",4.38710116440244e+45,"calcite_flush_2_nondim","Pe","TEsd2",6281
