"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-7.92062133967342e-07,"calcite_flush_2_nondim","Pe","FOmean",12401
"2",3.76799087056853e-13,"calcite_flush_2_nondim","Pe","TEmean",12401
"3",9.53272161147081e-15,"calcite_flush_2_nondim","Pe","FOsd2",12401
"4",6.56665062165701e-14,"calcite_flush_2_nondim","Pe","TEsd2",12401
