"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00122977128922663,"calcite_flush_9_nondim","Da_1_gypsum","FOmean",632
"2",8.70805641132336e-08,"calcite_flush_9_nondim","Da_1_gypsum","TEmean",632
"3",31397.1061687303,"calcite_flush_9_nondim","Da_1_gypsum","FOsd2",632
"4",920843.305036646,"calcite_flush_9_nondim","Da_1_gypsum","TEsd2",632
