"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.000947375171813849,"calcite_flush_8_nondim","Pe","FOmean",1951
"2",1.13979823616651e-07,"calcite_flush_8_nondim","Pe","TEmean",1951
"3",7.63657755799977e-07,"calcite_flush_8_nondim","Pe","FOsd2",1951
"4",3.47251207956403e-07,"calcite_flush_8_nondim","Pe","TEsd2",1951
