"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.000787785308943395,"calcite_flush_6_nondim","Da_1_gypsum","FOmean",5317
"2",1.59555649468081e-08,"calcite_flush_6_nondim","Da_1_gypsum","TEmean",5317
"3",1.09034129844549e-06,"calcite_flush_6_nondim","Da_1_gypsum","FOsd2",5317
"4",6.43566504551312e-06,"calcite_flush_6_nondim","Da_1_gypsum","TEsd2",5317
