"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",5.91481895844952e-05,"calcite_flush_7_nondim","Da_1_calcite","FOmean",1774
"2",2.53485666500627e-09,"calcite_flush_7_nondim","Da_1_calcite","TEmean",1774
"3",2.84209122185157e-08,"calcite_flush_7_nondim","Da_1_calcite","FOsd2",1774
"4",2.21711192483466e-09,"calcite_flush_7_nondim","Da_1_calcite","TEsd2",1774
