"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-4.85371211781828e-07,"calcite_flush_4_nondim","Da_2_gypsum","FOmean",7243
"2",1.98485247124706e-13,"calcite_flush_4_nondim","Da_2_gypsum","TEmean",7243
"3",1.68312115419181e-14,"calcite_flush_4_nondim","Da_2_gypsum","FOsd2",7243
"4",6.71737203467931e-15,"calcite_flush_4_nondim","Da_2_gypsum","TEsd2",7243
