"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000294041610085074,"calcite_flush_6_nondim","Da_2_calcite","FOmean",13365
"2",7.28035660910497e-10,"calcite_flush_6_nondim","Da_2_calcite","TEmean",13365
"3",6.66246600452787e-09,"calcite_flush_6_nondim","Da_2_calcite","FOsd2",13365
"4",1.99983404054821e-09,"calcite_flush_6_nondim","Da_2_calcite","TEsd2",13365
