"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00046114397739037,"calcite_flush_9_nondim","Pe","FOmean",7896
"2",4.09420583240853e-10,"calcite_flush_9_nondim","Pe","TEmean",7896
"3",2.42176355540233e+181,"calcite_flush_9_nondim","Pe","FOsd2",7896
"4",1.20980956300978e+178,"calcite_flush_9_nondim","Pe","TEsd2",7896
