"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.000249115829493331,"calcite_flush_3_nondim","Pe","FOmean",8626
"2",2.74874550940634e-10,"calcite_flush_3_nondim","Pe","TEmean",8626
"3",1.40644398388564e-08,"calcite_flush_3_nondim","Pe","FOsd2",8626
"4",1.48373779955661e-09,"calcite_flush_3_nondim","Pe","TEsd2",8626
