"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.0028066728454081,"calcite_flush_6_nondim","Pe","FOmean",9781
"2",1.24293445743655e-08,"calcite_flush_6_nondim","Pe","TEmean",9781
"3",1.51389537341844e-07,"calcite_flush_6_nondim","Pe","FOsd2",9781
"4",1.76979845780821e-06,"calcite_flush_6_nondim","Pe","TEsd2",9781
