"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",3.01101182694413e-05,"calcite_flush_8_nondim","Da_2_calcite","FOmean",1055
"2",3.71128595354003e-11,"calcite_flush_8_nondim","Da_2_calcite","TEmean",1055
"3",3.93553078056147e-09,"calcite_flush_8_nondim","Da_2_calcite","FOsd2",1055
"4",3.88307731941595e-10,"calcite_flush_8_nondim","Da_2_calcite","TEsd2",1055
