"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",1.56075167035651e-05,"calcite_flush_7_nondim","Da_2_calcite","FOmean",1350
"2",1.01577000152341e-10,"calcite_flush_7_nondim","Da_2_calcite","TEmean",1350
"3",1.57974720918471e-10,"calcite_flush_7_nondim","Da_2_calcite","FOsd2",1350
"4",7.47819485136602e-11,"calcite_flush_7_nondim","Da_2_calcite","TEsd2",1350
