"","Pe","output_var","input_var","sobol_type","boot_num"
"1",1.06234319914339e-05,"calcite_flush_4_nondim","Pe","FOmean",3571
"2",1.34898106726772e-11,"calcite_flush_4_nondim","Pe","TEmean",3571
"3",1.22911513414853e-13,"calcite_flush_4_nondim","Pe","FOsd2",3571
"4",9.44642635893335e-14,"calcite_flush_4_nondim","Pe","TEsd2",3571
