"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-2.12444825403479e-06,"calcite_flush_4_nondim","Pe","FOmean",1691
"2",4.11905472616864e-12,"calcite_flush_4_nondim","Pe","TEmean",1691
"3",2.80666507203128e-13,"calcite_flush_4_nondim","Pe","FOsd2",1691
"4",2.25063758704706e-13,"calcite_flush_4_nondim","Pe","TEsd2",1691
