"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-1.49634750003397e-06,"calcite_flush_5_nondim","Pe","FOmean",2676
"2",1.1005702880302e-12,"calcite_flush_5_nondim","Pe","TEmean",2676
"3",3.51863365504719e-13,"calcite_flush_5_nondim","Pe","FOsd2",2676
"4",2.65654326925695e-13,"calcite_flush_5_nondim","Pe","TEsd2",2676
