"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000403616854974522,"calcite_flush_9_nondim","Da_2_gypsum","FOmean",848
"2",4.09021343116554e-09,"calcite_flush_9_nondim","Da_2_gypsum","TEmean",848
"3",5365885.48006028,"calcite_flush_9_nondim","Da_2_gypsum","FOsd2",848
"4",2568706.0768544,"calcite_flush_9_nondim","Da_2_gypsum","TEsd2",848
