"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",1.30587656032495e-05,"calcite_flush_5_nondim","Da_1_gypsum","FOmean",5532
"2",4.89805183995342e-13,"calcite_flush_5_nondim","Da_1_gypsum","TEmean",5532
"3",2.49368864540822e-12,"calcite_flush_5_nondim","Da_1_gypsum","FOsd2",5532
"4",9.43042530777703e-13,"calcite_flush_5_nondim","Da_1_gypsum","TEsd2",5532
