"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-2.04876015086616e-05,"calcite_flush_4_nondim","Da_1_gypsum","FOmean",11747
"2",5.76586531614917e-11,"calcite_flush_4_nondim","Da_1_gypsum","TEmean",11747
"3",1.1153631329629e-13,"calcite_flush_4_nondim","Da_1_gypsum","FOsd2",11747
"4",2.14598752962064e-12,"calcite_flush_4_nondim","Da_1_gypsum","TEsd2",11747
