"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-6.59031141235155e-05,"calcite_flush_3_nondim","Da_2_calcite","FOmean",7290
"2",3.37297679506872e-11,"calcite_flush_3_nondim","Da_2_calcite","TEmean",7290
"3",2.52008036750081e-10,"calcite_flush_3_nondim","Da_2_calcite","FOsd2",7290
"4",4.49463524953251e-09,"calcite_flush_3_nondim","Da_2_calcite","TEsd2",7290
