"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-2.19329874571411e-05,"calcite_flush_7_nondim","Pe","FOmean",2486
"2",6.45615587500634e-10,"calcite_flush_7_nondim","Pe","TEmean",2486
"3",1.81543083909766e-09,"calcite_flush_7_nondim","Pe","FOsd2",2486
"4",1.2692368903171e-09,"calcite_flush_7_nondim","Pe","TEsd2",2486
