"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000201036281178056,"calcite_flush_8_nondim","Da_1_calcite","FOmean",10719
"2",3.23171432813448e-09,"calcite_flush_8_nondim","Da_1_calcite","TEmean",10719
"3",3.19388677661618e-08,"calcite_flush_8_nondim","Da_1_calcite","FOsd2",10719
"4",3.3624897701563e-06,"calcite_flush_8_nondim","Da_1_calcite","TEsd2",10719
