"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",3.40002551854899e-05,"calcite_flush_4_nondim","Da_1_calcite","FOmean",2859
"2",3.29858662970405e-12,"calcite_flush_4_nondim","Da_1_calcite","TEmean",2859
"3",1.6279728913179e-13,"calcite_flush_4_nondim","Da_1_calcite","FOsd2",2859
"4",1.1555421487106e-13,"calcite_flush_4_nondim","Da_1_calcite","TEsd2",2859
