"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-3.32840120703422e-05,"calcite_flush_5_nondim","Pe","FOmean",196
"2",5.25111960218038e-12,"calcite_flush_5_nondim","Pe","TEmean",196
"3",2.93069275668784e-13,"calcite_flush_5_nondim","Pe","FOsd2",196
"4",3.79930431591753e-13,"calcite_flush_5_nondim","Pe","TEsd2",196
