"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",7.30278469353592e-07,"calcite_flush_4_nondim","Da_2_gypsum","FOmean",10323
"2",3.08855149565367e-13,"calcite_flush_4_nondim","Da_2_gypsum","TEmean",10323
"3",1.10080571923989e-14,"calcite_flush_4_nondim","Da_2_gypsum","FOsd2",10323
"4",9.31811399559921e-15,"calcite_flush_4_nondim","Da_2_gypsum","TEsd2",10323
