"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00085899189316632,"calcite_flush_9_nondim","Pe","FOmean",7776
"2",1.74723819935109e-08,"calcite_flush_9_nondim","Pe","TEmean",7776
"3",6.41336684277149e+68,"calcite_flush_9_nondim","Pe","FOsd2",7776
"4",2.25163723221444e+70,"calcite_flush_9_nondim","Pe","TEsd2",7776
