"","Pe","output_var","input_var","sobol_type","boot_num"
"1",3.90263141956304e-07,"calcite_flush_4_nondim","Pe","FOmean",12291
"2",9.67098075184166e-13,"calcite_flush_4_nondim","Pe","TEmean",12291
"3",5.70603747591796e-14,"calcite_flush_4_nondim","Pe","FOsd2",12291
"4",1.32085962596821e-14,"calcite_flush_4_nondim","Pe","TEsd2",12291
