"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-2.07085688643693e-07,"calcite_flush_4_nondim","Da_2_gypsum","FOmean",1523
"2",7.95520785481889e-14,"calcite_flush_4_nondim","Da_2_gypsum","TEmean",1523
"3",1.09841952489999e-14,"calcite_flush_4_nondim","Da_2_gypsum","FOsd2",1523
"4",6.12373006883431e-17,"calcite_flush_4_nondim","Da_2_gypsum","TEsd2",1523
