"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-8.90655153749337e-06,"calcite_flush_4_nondim","Pe","FOmean",731
"2",6.10654339975145e-12,"calcite_flush_4_nondim","Pe","TEmean",731
"3",1.77143469553782e-12,"calcite_flush_4_nondim","Pe","FOsd2",731
"4",2.97346918131757e-13,"calcite_flush_4_nondim","Pe","TEsd2",731
