"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00108997437261665,"calcite_flush_3_nondim","Pe","FOmean",11746
"2",5.06159918290092e-09,"calcite_flush_3_nondim","Pe","TEmean",11746
"3",2.52892893780419e-08,"calcite_flush_3_nondim","Pe","FOsd2",11746
"4",6.63636812967462e-08,"calcite_flush_3_nondim","Pe","TEsd2",11746
