"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.0004054083028945,"calcite_flush_6_nondim","Da_1_gypsum","FOmean",12757
"2",1.29845314430057e-08,"calcite_flush_6_nondim","Da_1_gypsum","TEmean",12757
"3",1.96236404803187e-07,"calcite_flush_6_nondim","Da_1_gypsum","FOsd2",12757
"4",8.11051503551294e-07,"calcite_flush_6_nondim","Da_1_gypsum","TEsd2",12757
