<<<<<<< HEAD
"","dfn_seed","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_p32","dfn_volume","backbone_volume","backbone_p32","final_gypsum","final_calcite","Pe","Da_1_gypsum","Da_2_gypsum","Da_1_calcite","Da_2_calcite","tau","calcite_flush_2_nondim","gypsum_flush_2_nondim","calcite_flush_3_nondim","gypsum_flush_3_nondim","calcite_flush_4_nondim","gypsum_flush_4_nondim","calcite_flush_5_nondim","gypsum_flush_5_nondim","calcite_flush_6_nondim","gypsum_flush_6_nondim","calcite_flush_7_nondim","gypsum_flush_7_nondim","calcite_flush_8_nondim","gypsum_flush_8_nondim","calcite_flush_9_nondim","gypsum_flush_9_nondim","calcite_flush_10_nondim","gypsum_flush_10_nondim","calcite_flush_11_nondim","gypsum_flush_11_nondim","calcite_flush_12_nondim","gypsum_flush_12_nondim"
"121",NA,0.909413079864192,0.0830944745025988,0.955555555555555,0.85496052536217,0.496209903639136,0.673553377330755,0.33258327210779,0,1,1,NA,0,0,0.927867700156373,0.373506242706666,0.89851722655977,0.223996613168014,0.749932538433196,1.37524909724323e-08,NA,NA,NA,NA,0.000846534090698097,0.00125360689334112,0.00534545969497047,0.000990812500242942,0.00617500468450038,0,0.00287433818217251,0,0.00174713588243527,0,0.00101066442373103,0,0.00100335390629891,0,0.000997211253318932,0,0.000989050700977801,0
"618",NA,0.566225815025048,0.295967707095456,0.333333333333333,0.332673231702552,0.380627806733025,0.221967021772707,0.0933136666119565,0,1,1,NA,0,0.0387750564163636,0.651732891175774,0.366407209696107,0.537423061730747,0.393221778628963,0.57043535167843,1.2872330569605e-05,0.000196318496357169,0.497661741697088,0.00253769503744015,0.0049046677152647,0.0223844729769969,0.00193747074813922,0.258011403332053,0.00114032469009836,0.24073757610534,0,0.112065891553845,0,0.0681206396584286,0,0.0394288072367086,0,0.0391604353418952,0,0.0390330704651613,0,0.0388594089642877,0
"201",NA,0.749757572174836,0.984131234010068,0.511111111111111,0.964119199256496,0.345028968109983,0.795234023072299,0.315543959808688,0,1,1,NA,0,0.0114907014663778,0.459879723958693,0.502430204990177,0.456811973128521,0.263175821049481,0.139753400499624,3.34388096492245e-07,NA,NA,0.000270845213338343,0.00441641142211067,0.00363157832058259,0.00177495366337867,0.0220641744678162,0.00166266768563806,0.0667536444656872,0.000878345450868712,0.0436969912346977,6.19629647566793e-05,0.026623958576035,0,0.0154107088108188,0,0.0153119154820718,0,0.0152705777952248,0,0.015223405716788,0
"710",NA,0.0795890756296472,0.724220839869626,0.488888888888889,0.977052340166111,0.0441924513065066,0.16756641682665,0.739724507960999,0,1,1,NA,0.0730101162315162,0.00245185061020774,0.158103835402102,0.944057428645078,0.605033307407494,0.625964160420113,0.163347288905258,0.205405124861263,0.00608786149147346,0.780630675851933,0.00771454828091407,0.0187550853073562,0.0474511028007513,0.0730101162315162,0.0328867579396619,0.0730101162315162,0.0150590361861113,0.0730101162315162,0.00701045515235355,0.0730101162315162,0.00426177414103845,0.0730101162315162,0.00246719375953392,0.0730101162315162,0.00245185052138869,0.0730101162315162,0.00245185041641067,0.0730101162315162,0.00245185026776942,0.0730101162315162
"77",NA,0.606222709498226,0.892657696744643,0.866666666666667,0.375255029293533,0.287766258114594,0.516562952914868,0.506015417080714,0,1,1,NA,0,0.0323724770667765,0.396296203381357,0.382691540702216,0.230998976057429,0.359720900409527,0.169568906656275,5.81039427955608e-06,0.000138347307914505,0.348360210493028,0.00236418978407284,0.00342982201545032,0.0283206478419267,0.00132875846087261,0.177085382649087,0.000880990496996287,0.20461841845828,0,0.0952506861386282,0,0.0578976613206562,0,0.0335097524137404,0,0.0332856176093898,0,0.0331561700526064,0,0.032975016046188,0
"18",NA,0.886450316277897,0.952408599722479,0.222222222222222,0.152286272578983,0.578592431737746,0.499762573455113,0.678791103818489,0,1,1,NA,0,0,0.577369002556531,0.0778092319140223,0.0938700968873369,0.228487975609103,0.262232013632152,2.1846604801813e-08,NA,NA,NA,NA,0.000147992918730311,0.00211636744285587,0.000406983174377069,0.00211445901030962,0.00130147447383731,0.00209919155923882,0.00108883993771158,0.00208499057068331,0.00125588985748531,0.00205627087640151,0.00180160179867361,0.00196657071544874,0.00354996494124572,0.0018188996410817,0.0176337904506739,0.000639170048653708,0.0278203867480565,0
"267",NA,0.634106720237658,0.4646806065696,0.866666666666667,0.707644192716313,0.687076666506298,0.642465169911379,0.488079255236039,0,1,1,NA,0,0.0810607800154106,0.596900210717014,0.493372092535033,0.620792861288814,0.483087647159526,0.604312620592647,3.33707749429919e-06,0.00265643219875657,0.348252544336712,0.00731035035912693,0.00342093127174565,0.03412734122428,0.00133668250342532,0.382829372095856,0.000884499660178582,0.507438590087503,0,0.236223736532464,0,0.143598444020634,0,0.0831240181101302,0,0.0825935656631434,0,0.0824399038072369,0,0.0823178318935953,0
"561",NA,0.540395724432167,0.412734170450103,0.4,0.807484682814529,0.291714330685153,0.0770525217123771,0.960158240340935,0,1,1,NA,0,0.0992881262155883,0.581392922711207,0.571998855993742,0.695975011557615,0.384513376687544,0.460686741859246,2.15153117793631e-05,0.00249743365649458,0.478936443697635,0.00981605379785591,0.00470523789730237,0.043124075014555,0.001858770625927,0.239163067442712,0.00157994674782729,0.611353275029869,0,0.284598108544889,0,0.173004607005762,0,0.100147454802875,0,0.099503624698971,0,0.0993735902623029,0,0.0992881259063919,0
"146",NA,0.340614777857023,0.248246403142829,0.711111111111111,0.00225221947505772,0.210440091578142,0.745185497930317,0.0351887037826189,0,1,1,NA,0,0.0446591899729814,0.51359533910091,0.405869439044635,0.408743471166058,0.5128875015543,0.523901263517351,0.00114341727380335,0.000618219238996222,0.39189585888448,0.00381388104902795,0.00385981476911161,0.050366806617851,0.0014688012543979,0.257941020793041,0.000893943329285011,0.274311419486583,0,0.127696072032529,0,0.0776260127802966,0,0.0449386588444155,0,0.0446591898879204,0,0.0446591897873841,0,0.044659189645032,0
"442",NA,0.152122373616834,0.297032165588856,0.955555555555555,0.592608700762386,0.997686041077472,0.218092196982331,0.201151237808372,0,1,1,NA,0.00342485369582737,0.00887913273207276,0.368085714201027,0.766490950660944,0.658604418373112,0.936724863549515,0.842840631722727,0.0485468817059666,0.00986186790141996,0.323487253502084,0.0174643907430689,0.0032693161856503,0.0724483496656109,0.00361976126780515,0.119096117707214,0.00342485369582737,0.0545348008624629,0.00342485369582737,0.0253876656126329,0.00342485369582737,0.0154335908560771,0.00342485369582737,0.00893469662398207,0.00342485369582737,0.00887913264382597,0.00342485369582737,0.00887913253952434,0.00342485369582737,0.0088791323918408,0.00342485369582737
"241",NA,0.638308419966686,0.715764653997591,0.0222222222222222,0.495897891747781,0.0647624672800655,0.86961345710264,0.783742076780271,0,1,1,NA,0,0.0339867195699069,0.553851840185181,0.343063440755522,0.384267679675502,0.18673762372759,0.17754815559135,3.06955024101261e-06,0.000474828831408575,0.584721929845752,0.00321398877367507,0.00576328842772035,0.0172013758533009,0.00229449465496609,0.0955309338170377,0.00198537479959947,0.218388385220222,0,0.101661994417349,0,0.0617963433454499,0,0.0357680652701912,0,0.0355325048605302,0,0.0354198261555651,0,0.0352471279565087,0
"645",NA,0.847028246411824,0.0566979451208165,0.844444444444444,0.197538543191213,0.910978682711768,0.770476388162449,0.872602480016736,0,1,1,NA,0,0.0186829830499801,0.904033299642914,0.155706947291099,0.60499404856235,0.412555641939175,0.949382774395687,4.81240616630416e-08,NA,NA,NA,NA,0.00115084011665617,0.00141856697634373,0.0028707725140626,0.00141227451924099,0.0089090012667267,0.00136193480662373,0.0081879456344195,0.00130440371844586,0.00989019816043167,0.0011893415327909,0.0133318751339003,0.000881603104541075,0.0267490692277366,0.000331996598270713,0.0362671167941791,0,0.0361812027959568,0
"13",NA,0.901675680456458,0.324706662991094,0.844444444444444,0.463554757490881,0.527761057324483,0.168647501891447,0.642157163403442,0,1,1,NA,0,0,0.822984898634023,0.223164891858443,0.58301358552991,0.236848521093195,0.618213326594876,1.60787222402018e-08,NA,NA,NA,NA,0.000387607440454769,0.00141684676002229,0.0015654532106766,0.00139971037019509,0.0047086183101844,0.00128448291879175,0.00430430388310713,0.00115365108695707,0.00513975454467024,0.000896944343997363,0.0073267786582176,0.000133927561898542,0.00808937096363369,0,0.0080357034878723,0,0.00797460229040771,0
"244",NA,0.631501210899452,0.465281424671417,0.844444444444444,0.123229344626173,0.97565887497407,0.0822794830852173,0.803040850378445,0,1,1,NA,0,0.0506020615620622,0.595746785709819,0.2676898706605,0.346702264121741,0.587452616490538,0.73164743559446,3.51455931881163e-06,0.000197693591696124,0.354636586514335,0.000201744674015382,0.00350272934071721,0.00210496233108796,0.00141516168545546,0.0283250806250579,0.00133399988286702,0.0523375526354125,0.00107428211830368,0.0488010643459591,0.000727991757803213,0.0593780386464666,3.54110464734687e-05,0.0521120982685065,0,0.051775377058601,0,0.0516469685482626,0,0.0515174982292391,0
"114",NA,0.41753240906307,0.367225585754105,0.311111111111111,0.394617801723927,0.375920088066267,0.0508310416558159,0.178998462106395,0,1,1,NA,0,0.0664907494937826,0.53088172983931,0.485881785409751,0.527464375721984,0.494402446196304,0.525387119023284,0.000247678454121514,0.00286965361801067,0.503789262948996,0.00649253331798579,0.0049596024414474,0.0296943259084089,0.00196071405701988,0.331164817197825,0.0012861455636385,0.408504407876984,0,0.190168173618877,0,0.115600096665344,0,0.0669125247205886,0,0.0664907494106654,0,0.0664907493124265,0,0.0664907491733275,0
"747",NA,0.674219068456602,0.0453449826193917,0.911111111111111,0.599852720639034,0.198531281280131,0.321634323338334,0.434205375185107,0,1,1,NA,0,0.00713321586308296,0.799979010819228,0.426827544412878,0.799662910989046,0.281468043468461,0.640971442426847,1.5027620256498e-06,1.08718092948302e-05,0.335907872975804,0.00024141122686879,0.00330894772537069,0.00519144008263776,0.00130952360892634,0.0340069258179337,0.00109186655387828,0.05317128712533,0,0.0247505596268246,0,0.015043427150229,0,0.00870551889619189,0,0.00864480935736341,0,0.00860542150211643,0,0.00851918013304622,0
"750",NA,0.0193886359269254,0.131279998747879,0.911111111111111,0.383778036124395,0.0513310780079646,0.218284889145713,0.965578973750582,0,1,1,NA,0.00138666707880812,0.000659732998247641,0.358375902695118,0.770822898313647,0.651441573712933,0.689764488266804,0.524020947331171,0.680057665839432,0.00520540042244462,0.335973177153572,0.00906372370186644,0.00337209031585688,0.0127679305544004,0.00138666707880812,0.00884902176659908,0.00138666707880812,0.00405201770135967,0.00138666707880812,0.00188634174016565,0.00138666707880812,0.00114673902775151,0.00138666707880812,0.000663861407068784,0.00138666707880812,0.000659732909269019,0.00138666707880812,0.000659732804102406,0.00138666707880812,0.000659732655194117,0.00138666707880812
"736",NA,0.486236558120683,0.067992951635042,0.822222222222222,0.633254619466985,0.755498397863225,0.56822507828211,0.419377088186072,0,1,1,NA,0,0.0881513766693508,0.676901589641988,0.559596899732495,0.802921880862756,0.610046189721337,0.873772697418343,6.31696397382541e-05,0.00461715483512229,0.360626877447189,0.00670302281481611,0.00354793004034797,0.0299653909413698,0.00141896478770149,0.325199941655948,0.00105841479311085,0.541936700754693,0,0.252284443859997,0,0.153359678297461,0,0.0887722072950298,0,0.0882035939106196,0,0.0881513764922029,0,0.0881513763563314,0
"329",NA,0.75650413164424,0.390191863653442,0.511111111111111,0.716601316818947,0.758695166530613,0.48410855813323,0.0757693153727907,0,1,1,NA,0,0.0193936989435837,0.718524401489291,0.402038326477675,0.665731759380757,0.406564620080122,0.680916802851617,2.92374405522616e-07,NA,NA,0.00294014817909233,0.00441009202207308,0.0300657078921662,0.00172221566317196,0.176224743225721,0.00122614886151409,0.228266532720091,0,0.106263034656097,0,0.0645909849693272,0,0.0373862603797938,0,0.0371413180292282,0,0.0369675888613574,0,0.0367696749552668,0
"228",NA,0.516756518515196,0.96820830792086,0.244444444444444,0.108862019048436,0.059085181100409,0.637016757905084,0.414138522420172,0,1,1,NA,0,0.0360609888686339,0.34006690392697,0.304602862241503,0.0648865851838127,0.305001370839485,0.0228245766999013,3.44282265884657e-05,5.77704066719735e-05,0.522589091728719,0.00115526543510242,0.00515506532084358,0.0265345339626271,0.00202058025388249,0.15284443802909,0.00154183047011261,0.217540931102536,0.000156535964633353,0.10353006123689,0,0.062933329559371,0,0.0364204478081056,0,0.0361815950639749,0,0.0360609886813662,0,0.0360609885377329,0
"742",NA,0.237016333778151,0.648592206774401,0.533333333333333,0.924554116426431,0.99041508270061,0.623595673249388,0.471612076624826,0,1,1,NA,0.118045632279767,0.0637063287410879,0.285599673672646,0.823202836863842,0.621807686246397,0.856515606308316,0.627649438057052,0.00897337448142306,0.0138912280705842,0.445740889105855,0.0105803487945262,0.00670577301458213,0.267205923279194,0.118103082864592,0.546568133451771,0.117472845857403,0.391278302466847,0.118045632279767,0.182152360377936,0.118045632279767,0.110733497285963,0.118045632279767,0.0641049910835432,0.118045632279767,0.0637063286577228,0.118045632279767,0.063706328559191,0.118045632279767,0.063706328419677,0.118045632279767
"33",NA,0.665283225299593,0.158663172547752,0.133333333333333,0.410441103154687,0.844448953567925,0.800727783115125,0.623360090268255,0,1,1,NA,0,0.0546673478379523,0.790376551056592,0.312213737448493,0.648953809620261,0.468419281376285,0.858463363988311,1.79505404889881e-06,0.0019024985557175,0.553638988407384,0.00677291957604296,0.00545076201631984,0.0319608488547286,0.002148277690424,0.356518669168581,0.00120558271454925,0.349728865879182,0,0.162805636274918,0,0.0989668132596943,0,0.05728670170666,0,0.0569177005522812,0,0.0567868458007626,0,0.0566643490387285,0
"403",NA,0.702436912291713,0.425693081217627,0.244444444444444,0.548069361564038,0.55129770112953,0.690623668442392,0.162062545792465,0,1,1,NA,0,0.0275244219008996,0.68728695919921,0.353621273593425,0.5673669616459,0.350546371385478,0.567738290152371,8.57294486096623e-07,0,0,0.00169155685030297,0.00515221163589824,0.0157855406159749,0.0020477835521598,0.180412958387797,0.0014179021657643,0.204553388976148,0,0.0952217004506653,0,0.0578823276201337,0,0.0335035216301199,0,0.0332846848334136,0,0.0331380376129155,0,0.0329773427071312,0
"620",NA,0.281820963814174,0.243962138429768,0.688888888888889,0.1277797134539,0.933431613771885,0.610990649241999,0.421276882511285,0,1,1,NA,0,0.0460006563263324,0.479939138220966,0.492056185214286,0.469888646784069,0.812220602503918,0.846406845372021,0.00368121039677446,0.00516730281888762,0.397932066744717,0.00741459803939418,0.00391364475643648,0.0319265746764764,0.00154122059932844,0.298622103097933,0.00081600377358652,0.282531721185824,0,0.131527405360043,0,0.0799577318405266,0,0.0462885198460578,0,0.0460006562413908,0,0.0460006561409957,0,0.0460006559988435,0
"111",NA,0.812808515412677,0.0144472794084236,0.688888888888889,0.945700107242515,0.6349056340433,0.203533121984261,0.746358900157992,0,1,1,NA,0,0.00359586630686272,0.90650565713233,0.462353328847523,0.978570967652059,0.331491893183435,0.852696095220793,9.52668165828112e-08,NA,NA,0,0,0.031404101009339,0.00153101169177986,0.270457655179083,0.000890056618676551,0.308704451081626,0,0.143707673399339,0,0.0873575068193416,0,0.0505667653115845,0,0.0502412132810755,0,0.0500874182992087,0,0.0499126174545228,0
"457",NA,0.440800674005461,0.203353946609557,0.688888888888889,0.0180578526478962,0.637720514429127,0.697070831095294,0.972162668925393,0,1,1,NA,0,0.0445299112163674,0.595611256565917,0.345649345195753,0.440702214226952,0.594399051916823,0.740040033234525,0.000155928841379035,0.00049317777448736,0.398168842601669,0.00263829291685905,0.0039259558643664,0.0460341692410716,0.00149605056521872,0.258034218086673,0.000861557885035112,0.273698267452935,0,0.127412389902448,0,0.0774494216906168,0,0.0448266980510526,0,0.0445311539910171,0,0.044529911030745,0,0.0445299108883736,0
"501",NA,0.749118458021224,0.396753545219546,0.8,0.492669258486025,0.630122376171922,0.0453406427886689,0.028704943921956,0,1,1,NA,0,0.00809551275286426,0.699293336608487,0.332552906966829,0.557244495721358,0.379221743743812,0.62006720856219,3.38668238312419e-07,NA,NA,0.000161266719182598,0.00362301693838128,0.00517379261076296,0.00144068455877625,0.035569384319612,0.00120690143702158,0.106732121012698,2.42576889722049e-06,0.0498851322258195,0,0.0303228664001634,0,0.0175505547653121,0,0.0174340007963247,0,0.0173303921882164,0,0.0172122803395745,0
"610",NA,0.828273907907839,0.508507437476554,0.933333333333333,0.92764690190979,0.853437693751221,0.0145871568671892,0.854140165121553,0,1,1,NA,0,0.0255881628213073,0.696096977835445,0.454008020456636,0.699878508535421,0.408301751558471,0.651501586690566,6.99825977324746e-08,NA,NA,0,0,0.0473779590450404,0.00121928145220051,0.27830879077081,0.000716867647931583,0.296049259935238,0,0.137816681451153,0,0.0837767568170957,0,0.0484843528026299,0,0.0481630005707349,0,0.0480519287481547,0,0.0479195967526914,0
"321",NA,0.372442974033753,0.290164267154075,0.288888888888889,0.317852377629229,0.465889907903969,0.0623391137589661,0.909410543509222,0,1,1,NA,0,0.0663336917321512,0.537707294193158,0.483792916129962,0.53365471692118,0.556451241190717,0.61166286495991,0.000607174308984659,0.00381772594036217,0.509989504977812,0.00570248929858567,0.00502374998052334,0.0487379096367921,0.00196790705064488,0.270716411217795,0.00143861266453041,0.407459986182193,0,0.189681183479388,0,0.115304353127822,0,0.066748795626188,0,0.0663336916490201,0,0.0663336915507647,0,0.0663336914116423,0
