"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.650913852465227,-0.0243239975420125,-0.0741857867984142,0.261508790244777,0.013689168471431,0.0290572913377085,0.0541659328593203,-0.0592529122747775,"calcite_flush_0","FOmean",1142
"2",1.32845786448207,0.640989334727596,0.552535266011894,0.881631503883804,0.269916488726998,0.417029548288898,0.251883081040335,0.484570064083134,"calcite_flush_0","TEmean",1142
"3",1,1,1,1,1,1,1,1,"calcite_flush_0","FOsd2",1142
"4",4.67800237885771e-25,4.53097101593811e-25,3.54261457076359e-25,2.45802050094871e-25,5.02571990193921e-25,4.09072356006646e-25,1.65949862516189e-25,2.88589891231423e-25,"calcite_flush_0","TEsd2",1142
