"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.0149310090023503,-0.00190723044154282,0.000550200011179477,0.00316960165367608,-0.0051886068660523,-0.00273856945215797,0.00216222448546173,0.00192761149975565,"calcite_flush_6","FOmean",476
"2",0.0436527183904007,0.00433845212614893,0.0157402854154393,0.00502343070243768,0.00362883876870568,0.00302132941848883,0.00298065164155676,0.017626222497641,"calcite_flush_6","TEmean",476
"3",0.999937075617544,0.999926974894865,0.999901636600659,0.999729280575093,0.999937536318114,0.999893682461138,0.999958288130259,0.999930083369319,"calcite_flush_6","FOsd2",476
"4",8.24271823892133e-05,1.74842953767807e-05,2.39575061762888e-05,0.000118293262944959,7.55399402936627e-05,2.9902426233874e-05,5.92951393919378e-05,5.36230979151352e-05,"calcite_flush_6","TEsd2",476
