"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.0273638574557468,0.00327672020569573,0.0200041936043308,0.0101445957096508,9.6135425490718e-05,0.00161639299742662,0.00423391900961883,0.0174004774775852,"calcite_flush_6","FOmean",1589
"2",0.0493238148521807,0.00360790049562524,0.0167858190078353,0.00834151465237609,0.00376738129085632,0.0034389210315691,0.00366100561091075,0.0171788791655945,"calcite_flush_6","TEmean",1589
"3",0.999892556884978,0.99989534682013,0.999893054649641,0.999883645985114,0.999916920385897,0.999906191876809,0.999916404230974,0.999908882822643,"calcite_flush_6","FOsd2",1589
"4",3.92010001168787e-05,2.78553317054807e-05,3.37289929492755e-05,3.43490787977631e-05,2.50128928302498e-05,1.48317789349833e-05,2.19338953960708e-05,2.67361911261112e-05,"calcite_flush_6","TEsd2",1589
